Benchmark,Variant,AverageTime(ms)
File_IO/file_io,CPP_native,0
File_IO/file_io,C_native,0.152000
Qsort/Qsort,CPP_native,21.200000
Qsort/Qsort,C_wasm,19.600000
Qsort/Qsort,C_native,26.000000
File_IO/file_io,C_wasm,0.178000
File_IO/file_io,CPP_wasm,0
Sieve/Sieve,CPP_native,58.800000
Qsort/Qsort,CPP_wasm,22.200000
Sieve/Sieve,CPP_wasm,41.800000
Hanoi/Hanoi,CPP_native,91.400000
Hanoi/Hanoi,C_native,91.800000
Sieve/Sieve,C_wasm,85.400000
Sieve/Sieve,C_native,105.000000
Hanoi/Hanoi,C_wasm,93.400000
Hanoi/Hanoi,CPP_wasm,122.200000
Fib_recursion/recursion,CPP_native,425.200000
Fib_recursion/recursion,C_native,455.304000
Fib_recursion/recursion,C_wasm,619.658000
Fib_recursion/recursion,CPP_wasm,596.200000
matrix_multiplication/matrix_mul,C_native,1549.346000
matrix_multiplication/matrix_mul,CPP_native,1647.490000
matrix_multiplication/matrix_mul,CPP_wasm,1882.208000
matrix_multiplication/matrix_mul,C_wasm,1974.092000
Bsort/Bsort,CPP_native,9460.200000
Bsort/Bsort,C_native,10893.000000
Bsort/Bsort,C_wasm,11200.600000
Bsort/Bsort,CPP_wasm,11359.800000
